gm/Id (180 nm) [1/V],Id/W (180 nm) [uA/um],gm/Id (360 nm) [1/V],Id/W (360 nm) [uA/um],gm/Id (540 nm) [1/V],Id/W (540 nm) [uA/um],gm/Id (720 nm) [1/V],Id/W (720 nm) [uA/um],gm/Id (900 nm) [1/V],Id/W (900 nm) [uA/um],gm/Id (1080 nm) [1/V],Id/W (1080 nm) [uA/um],gm/Id (1260 nm) [1/V],Id/W (1260 nm) [uA/um]
2.319256856,118.5950563,2.229650474,76.65689068,2.190941921,57.33009427,2.189102651,45.46598447,2.184326673,37.80861583,2.172211784,32.44514699,2.154784239,28.47231668
3.029637527,90.94645779,2.91278025,59.37436343,2.875153811,44.57555034,2.872015005,35.35888732,2.864031241,29.422008,2.84651549,25.28534277,2.822387857,22.23512689
4.080182383,63.99259915,3.844503614,42.46931753,3.783554626,32.02639293,3.764003087,25.4266888,3.743647852,21.18407445,3.715588069,18.2454772,3.682158853,16.08991548
5.887425237,39.24349324,5.322016112,27.04289455,5.147992311,20.61256239,5.062051128,16.44157718,4.997219435,13.75122369,4.937349846,11.89254591,4.880213868,10.53294364
9.572609473,18.54773529,8.288468723,13.96556189,7.811802931,10.97232602,7.541831235,8.896026556,7.353003721,7.527624973,7.20190484,6.574018082,7.074328786,5.87273782
17.04526936,5.075566289,15.10483743,4.532411597,14.08923016,3.835788491,13.42478508,3.254305875,12.94932099,2.842950493,12.57122559,2.54616563,12.25657808,2.32268239
25.27678135,0.594671019,24.87065916,0.603652577,24.26815947,0.561889621,23.730734,0.511797098,23.27267837,0.472123676,22.86291461,0.442468789,22.49099926,0.419728964
30.47474729,0.035950984,30.33990115,0.037272955,30.07385708,0.035932819,29.90747302,0.033669641,29.75510068,0.031855826,29.61975612,0.030556065,29.49959069,0.029615068
33.06175761,0.001468696,33.39300322,0.001506731,33.42974814,0.00147035,33.4842039,0.001386399,33.48743753,0.001322608,33.47218408,0.0012792,33.44993824,0.00124947
34.06987106,5.09e-05,34.58647444,4.99e-05,34.77303378,4.81e-05,34.94407365,4.48e-05,35.04112334,4.25e-05,35.10472569,4.09e-05,35.15036674,3.99e-05
34.37907682,1.65e-06,34.97441654,1.53e-06,35.20430354,1.44e-06,35.40016129,1.32e-06,35.5176297,1.24e-06,35.59720288,1.18e-06,35.65541906,1.15e-06
